frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
101,4.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.02,0.0,0.0,0.057999999999999996,0.0,0.0,0.076,0.22999999999999998,0.0,0.068,0.0,0.01,0.004,0.046,0.016
102,4.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.05,0.0,0.0,0.072,0.22999999999999998,0.0,0.064,0.0,0.006,0.016,0.036,0.016
103,4.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.05,0.0,0.0,0.06999999999999999,0.22799999999999998,0.0,0.064,0.0,0.006,0.016,0.022,0.024
104,4.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.052000000000000005,0.0,0.0,0.072,0.23199999999999998,0.0,0.057999999999999996,0.0,0.004,0.016,0.008,0.032
105,4.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.06,0.0,0.0,0.06999999999999999,0.244,0.0,0.05600000000000001,0.0,0.002,0.01,0.01,0.05
106,4.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.05,0.0,0.0,0.06999999999999999,0.248,0.0,0.054000000000000006,0.0,0.0,0.008,0.02,0.064
107,4.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.052000000000000005,0.0,0.0,0.066,0.238,0.0,0.048,0.0,0.0,0.01,0.02,0.066
108,4.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.068,0.23399999999999999,0.0,0.048,0.0,0.002,0.01,0.01,0.062
109,4.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.068,0.23199999999999998,0.0,0.041999999999999996,0.0,0.004,0.008,0.002,0.05600000000000001
110,4.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.066,0.24,0.0,0.04,0.0,0.004,0.01,0.004,0.048
