frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
70,2.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04848527,3.030127e-05,0.1944473,0.04606568,0.08403553,0.0530342,0.07564434,0.0450856,0.1995772,0.2755419,0.02879287,0.07701575,0.2233971,0.01437452,0.0343511,0.07648388,0.0
71,2.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0484305,2.842328e-05,0.1941345,0.04608722,0.08406439,0.05297106,0.07564621,0.04507698,0.1970796,0.2756734,0.02889482,0.07796223,0.2230731,0.01459782,0.03417102,0.07648956,0.0
72,2.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0482591,2.666029e-05,0.1937987,0.04616702,0.08409468,0.05293372,0.07566526,0.04508029,0.1950159,0.2765978,0.0289301,0.07789412,0.2221021,0.01478506,0.03399704,0.07649557,0.0
73,2.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04827276,2.500623e-05,0.1947353,0.04614117,0.08405249,0.05284003,0.07567826,0.04511094,0.1947343,0.2785632,0.02900765,0.07838621,0.2214155,0.01494147,0.03375981,0.07653271,0.0
74,2.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04824347,2.345479e-05,0.194061,0.0461042,0.08380106,0.05274269,0.07567838,0.04512843,0.1944392,0.2813974,0.02906689,0.07882447,0.2205354,0.01514565,0.03362143,0.0765683,0.0
75,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04780902,2.19992e-05,0.1900743,0.04591274,0.08370207,0.05266266,0.07570609,0.04511943,0.1937247,0.2859016,0.02916773,0.07776048,0.2197713,0.01503036,0.0335351,0.07656844,0.0
76,3.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04710884,2.062847e-05,0.1836948,0.04555318,0.0835408,0.05306394,0.07583501,0.04509235,0.1890383,0.2819037,0.02917451,0.07613684,0.2194152,0.01466492,0.03356925,0.0765304,0.0
77,3.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04637593,1.934294e-05,0.1776748,0.04521917,0.08412486,0.0532712,0.07610454,0.04504333,0.1846315,0.2807924,0.02916963,0.07565843,0.2149476,0.01433523,0.0337318,0.07649776,0.0
78,3.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04569549,1.813751e-05,0.1718726,0.0449121,0.08513647,0.0534553,0.07634208,0.04502907,0.1798555,0.2791818,0.02911649,0.0754711,0.2109505,0.01420596,0.03444368,0.07647014,0.0
79,3.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04506102,1.700752e-05,0.1664032,0.04461364,0.08537997,0.05357441,0.07640424,0.04500518,0.1748853,0.277742,0.02908122,0.07659785,0.2073131,0.01422909,0.03515048,0.07643613,0.0
80,3.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04490895,1.595246e-05,0.1619389,0.04450839,0.08541605,0.05357625,0.07647607,0.04498637,0.1725644,0.2749954,0.02902646,0.07731766,0.204413,0.01430068,0.03618356,0.07643241,0.0
81,3.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04501569,1.496806e-05,0.1597655,0.04429186,0.0852778,0.05352437,0.0765461,0.04505225,0.1704486,0.2738173,0.02903551,0.07822246,0.2027095,0.01480285,0.03742141,0.07645115,0.0
82,3.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04523093,1.404945e-05,0.1626394,0.0442297,0.08516511,0.05343434,0.07657436,0.0451329,0.1693981,0.2724277,0.02910953,0.08352695,0.2010641,0.01522733,0.03782876,0.07652885,0.0
