frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
73,2.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.1217631,0.1274637,0.07775238,0.1076394,0.05733212,0.05499664,0.07515438,0.04441638,0.0322445,0.0910278,0.02905667,0.03517981,0.05199983,0.008601837,0.07914137,0.07900076,0.0
74,2.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.1634651,0.1818655,0.07782001,0.1204416,0.0573952,0.05489825,0.07515249,0.04444268,0.03225174,0.08952583,0.0290706,0.03522292,0.05199778,0.0084558,0.07732375,0.07906233,0.0
75,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.2156222,0.2328753,0.07861422,0.1311954,0.05739317,0.05478841,0.07515126,0.04468928,0.03220956,0.08785874,0.02909556,0.0352855,0.05199479,0.008345975,0.0755451,0.07914034,0.0
76,3.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.2645274,0.2807048,0.07920481,0.1426424,0.05746347,0.05469208,0.0751491,0.04477031,0.0321331,0.08614492,0.02911689,0.03543796,0.05196663,0.008255853,0.07346172,0.0793111,0.0
77,3.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3103834,0.3255521,0.07970908,0.1559943,0.05750124,0.05458911,0.07514684,0.04482686,0.03204837,0.08449843,0.02917139,0.03559069,0.05194347,0.008174444,0.0715073,0.07943311,0.0
78,3.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3533803,0.3676033,0.08018555,0.175629,0.05752249,0.05448841,0.07514407,0.04487469,0.03198974,0.08296801,0.02920343,0.03571607,0.05193448,0.00809657,0.06972206,0.07950697,0.0
79,3.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3936964,0.4070326,0.08046868,0.1940232,0.0575548,0.05439322,0.07514161,0.04490932,0.03192736,0.08164956,0.02921593,0.03581052,0.05192701,0.008028678,0.06812909,0.07955655,0.0
80,3.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4314988,0.4440036,0.08081518,0.2134591,0.05758018,0.05434127,0.07513926,0.04492853,0.03185061,0.08038226,0.02927208,0.03591539,0.0519146,0.007969948,0.06691195,0.07958515,0.0
81,3.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4669443,0.4786694,0.08101994,0.2302647,0.05766887,0.05433341,0.0751367,0.0449435,0.03181534,0.07918929,0.02935,0.03598654,0.05190717,0.007912742,0.06583347,0.07964001,0.0
82,3.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5001798,0.5111737,0.08118279,0.245457,0.05771771,0.05426684,0.07513496,0.04495846,0.03180855,0.07809146,0.0295063,0.03607054,0.05191054,0.00786732,0.06460248,0.07969579,0.0
