frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
85,3.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9727241,0.9716516,0.7755524,0.1846074,0.1320564,0.05465559,0.07567967,0.04355451,0.2202014,0.8339781,0.03058568,0.1101676,0.5214587,0.01102345,0.05066775,0.07723366,0.0
86,3.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9744248,0.9734191,0.784937,0.1852966,0.131584,0.05451974,0.07568383,0.04354715,0.2230438,0.8387055,0.03046553,0.1084094,0.5151852,0.01097222,0.05130702,0.07718515,0.0
87,3.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9760194,0.9750764,0.7943307,0.1875588,0.1310095,0.0544051,0.07568838,0.04353904,0.2243978,0.8436077,0.0304477,0.1063962,0.5151032,0.01102762,0.05158474,0.07715962,0.0
88,3.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9775146,0.9766304,0.8050771,0.1882765,0.130209,0.05438784,0.07571106,0.04353213,0.2229732,0.845651,0.03040872,0.1048147,0.5204569,0.01103751,0.05172585,0.07715821,0.0
89,3.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9789165,0.9780875,0.8140531,0.1885885,0.12878,0.05435799,0.07573142,0.04352772,0.2193749,0.8483875,0.03035564,0.1033439,0.5177312,0.01095215,0.05154211,0.07718085,0.0
90,3.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.980231,0.9794537,0.8223054,0.1887164,0.1268062,0.05438083,0.07574365,0.04351972,0.2161087,0.8470371,0.0303386,0.1027297,0.5161013,0.01093039,0.05159195,0.07720847,0.0
91,3.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9814636,0.9807347,0.8297278,0.189761,0.1250354,0.05434821,0.07574114,0.04350892,0.214825,0.8438245,0.03027817,0.1014128,0.5115154,0.0108144,0.05163925,0.07722417,0.0
92,3.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9826193,0.9819359,0.8362241,0.1915628,0.1233988,0.05431288,0.07573926,0.04350602,0.2125608,0.840453,0.03023734,0.1009269,0.5049186,0.01072556,0.05162651,0.07725261,0.0
93,3.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.983703,0.9830621,0.8425766,0.1918893,0.1214364,0.05426008,0.07574127,0.04350289,0.2115726,0.8398854,0.03019878,0.1014315,0.5092469,0.01070545,0.05140544,0.07727245,0.0
94,3.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9847191,0.9841182,0.8483098,0.1922809,0.1196193,0.05427171,0.07574654,0.04350801,0.2110512,0.8367009,0.03015545,0.1012743,0.5171237,0.01070958,0.05135022,0.07730959,0.0
95,3.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9856718,0.9851084,0.8525664,0.1923245,0.11792,0.05432276,0.07575762,0.04350751,0.2115885,0.8323813,0.03007834,0.1002211,0.5260556,0.01061792,0.05139849,0.07735912,0.0
96,3.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9865652,0.9860369,0.855911,0.1920256,0.1168158,0.05431747,0.07575452,0.0435013,0.2123219,0.8343658,0.03001359,0.1001415,0.5319285,0.01042939,0.05091983,0.07738731,0.0
97,3.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9874028,0.9869075,0.8489372,0.1934605,0.1165542,0.05427889,0.07574745,0.04350964,0.2131578,0.8401788,0.03006504,0.1010087,0.5372993,0.01034993,0.05053008,0.07740834,0.0
98,3.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9881882,0.9877238,0.8515024,0.1943926,0.1166955,0.05427009,0.07574866,0.04351947,0.2146313,0.8447803,0.03007798,0.1038507,0.5468818,0.01036014,0.05014319,0.07740628,0.0
